TimeStamp;Tout;SolGlob;WindSpd;WindDir
2021-03-03 20:00:00+01:00;-0.2833007812499772;0.0;3.449346;344.3473815917969
2021-03-03 21:00:00+01:00;-0.2490905761718522;1.4322060127364762e-14;4.8988423;1.7562203407287598
2021-03-03 22:00:00+01:00;-0.2343811035156022;1.4329956974121515e-14;4.9511886;18.37384986877441
2021-03-03 23:00:00+01:00;0.0623718261718977;1.4393112473470242e-14;6.337578;23.537612915039062
2021-03-04 00:00:00+01:00;1.1203857421875227;1.438916694129766e-14;4.42506;19.828258514404297
2021-03-04 01:00:00+01:00;1.7279907226562727;1.4377326489838853e-14;3.3978329;16.793495178222656
2021-03-04 02:00:00+01:00;1.7269226074218975;1.4393112473470242e-14;4.101484;11.051627159118652
2021-03-04 03:00:00+01:00;1.5766540527343975;1.4381272022011437e-14;5.5158596;3.8560736179351807
2021-03-04 04:00:00+01:00;0.7936950683593977;-4.3139870533861735e-14;5.918017;0.2958448827266693
2021-03-04 05:00:00+01:00;-0.0039123535156022;0.0;5.894754;1.8854535818099976
2021-03-04 06:00:00+01:00;-0.1798156738281022;0.0;5.8625445;356.3799133300781
2021-03-04 07:00:00+01:00;-0.5894226074218523;27.102222222222224;5.323258;350.6524658203125
2021-03-04 08:00:00+01:00;-0.6290649414062273;126.07111111111112;4.9931035;352.7523803710937
2021-03-04 09:00:00+01:00;-0.0888122558593522;234.30444444444444;4.155912;351.2935485839844
2021-03-04 10:00:00+01:00;1.1436096191406475;323.12131944444445;3.4843342;355.5
2021-03-04 11:00:00+01:00;2.0651794433593977;377.5608333333333;3.3387856;359.5163879394531
2021-03-04 12:00:00+01:00;3.0192810058593977;395.8655555555556;3.0513096;346.5592041015625
2021-03-04 13:00:00+01:00;3.6711059570312727;376.64819444444447;4.211961;339.1379089355469
2021-03-04 14:00:00+01:00;4.295800781250023;318.21222222222224;3.6885877;337.7800598144531
2021-03-04 15:00:00+01:00;4.935723876953148;228.5184722222222;3.8174422;333.6791381835937
2021-03-04 16:00:00+01:00;4.943933105468773;122.44416666666666;3.775684;339.91094970703125
2021-03-04 17:00:00+01:00;4.649346923828148;25.336388888888887;3.2867212;341.48077392578125
2021-03-04 18:00:00+01:00;3.493951416015648;-0.0088888888888888;1.8421131;337.896484375
2021-03-04 19:00:00+01:00;2.8282104492187727;0.0;2.652154;339.37896728515625
2021-03-04 20:00:00+01:00;1.9446655273437727;0.0;2.6341815;337.6890869140625
2021-03-04 21:00:00+01:00;1.4146972656250227;0.0;4.0103;343.5190124511719
2021-03-04 22:00:00+01:00;1.1860595703125227;0.0;4.067294;335.8437805175781
2021-03-04 23:00:00+01:00;0.6380859375000227;0.0;3.6735022;334.820068359375
2021-03-05 00:00:00+01:00;-0.2827819824218522;0.0;3.1356177;332.3105163574219
2021-03-05 01:00:00+01:00;-1.0661376953124773;0.0;2.7315822;328.7504272460937
2021-03-05 02:00:00+01:00;-1.1204589843749773;0.0;2.086941;336.7879333496094
2021-03-05 03:00:00+01:00;-1.8275207519531025;1.5297082659213345e-14;1.9150735;338.9580078125
2021-03-05 04:00:00+01:00;-2.0226196289062277;-4.5895197364753675e-14;2.6871572;337.23297119140625
2021-03-05 05:00:00+01:00;-1.5160583496093525;0.0;2.368704;338.4327392578125
2021-03-05 06:00:00+01:00;-1.2920593261718525;0.0;2.3530104;344.5531616210937
2021-03-05 07:00:00+01:00;-1.1023315429687273;29.33333333333333;2.7660387;346.7066955566406
2021-03-05 08:00:00+01:00;-0.9999450683593524;128.49777777777777;2.8318858;343.07879638671875
2021-03-05 09:00:00+01:00;-0.4618896484374772;232.4554861111111;2.6226747;340.22222900390625
2021-03-05 10:00:00+01:00;0.8202758789062727;319.14753472222225;1.7316331;337.8251037597656
2021-03-05 11:00:00+01:00;2.4358154296875227;379.4164583333333;2.9289713;328.9223937988281
2021-03-05 12:00:00+01:00;3.583673095703148;399.4655555555556;2.1485946;323.3231201171875
2021-03-05 13:00:00+01:00;4.397088623046898;378.7302083333333;2.389575;310.9264221191406
2021-03-05 14:00:00+01:00;4.912072753906273;321.4968055555556;2.4360666;291.303466796875
2021-03-05 15:00:00+01:00;5.022576904296898;232.6724305555556;2.5613759;271.5963134765625
2021-03-05 16:00:00+01:00;4.959558105468773;126.0104861111111;1.9862425;235.80197143554688
2021-03-05 17:00:00+01:00;4.635736083984398;27.82381944444445;1.5519603;212.08932495117188
2021-03-05 18:00:00+01:00;3.5035339355468977;0.0;0.594274;277.8914489746094
2021-03-05 19:00:00+01:00;1.8008056640625227;0.0;0.4849683;0.1686502248048782
2021-03-05 20:00:00+01:00;0.5480285644531477;0.0;0.80916536;11.96468448638916
2021-03-05 21:00:00+01:00;-0.3656677246093522;0.0;0.58473045;25.513896942138672
2021-03-05 22:00:00+01:00;-1.0849975585937273;0.0;0.5456276;29.181385040283203
2021-03-05 23:00:00+01:00;-1.2404541015624773;0.0;0.5250219;334.9696044921875
2021-03-06 00:00:00+01:00;-1.6734985351562273;1.5115499515630208e-14;0.7237439;331.709716796875
2021-03-06 01:00:00+01:00;-1.8801330566406025;1.5111553983457624e-14;0.81397706;344.50518798828125
2021-03-06 02:00:00+01:00;-1.8258422851562277;1.5103655209230343e-14;0.59243184;341.53173828125
2021-03-06 03:00:00+01:00;-1.5796569824218525;1.510365713670087e-14;0.73021346;336.6521911621094
2021-03-06 04:00:00+01:00;-1.5453247070312273;-4.5318868256859376e-14;0.8842036;330.3921813964844
2021-03-06 05:00:00+01:00;-2.1735900878906023;0.0;0.69387615;313.509521484375
2021-03-06 06:00:00+01:00;-2.4696105957031023;0.0;0.54370916;298.3563842773437
2021-03-06 07:00:00+01:00;-2.3041442871093523;4.595555555555555;0.6884381;310.8251037597656
2021-03-06 08:00:00+01:00;-1.6459716796874773;80.98666666666666;0.4502616;272.1151123046875
2021-03-06 09:00:00+01:00;-0.9466613769531024;131.33440972222223;0.29593593;306.13934326171875
2021-03-06 10:00:00+01:00;-0.0609497070312272;109.68739583333333;0.16777115;277.748779296875
2021-03-06 11:00:00+01:00;0.8962036132812727;165.06579861111112;0.2611081;283.41510009765625
2021-03-06 12:00:00+01:00;1.8643432617187727;82.02010416666667;0.5212575;206.12391662597656
2021-03-06 13:00:00+01:00;2.753228759765648;182.29611111111112;1.5775772;277.18658447265625
2021-03-06 14:00:00+01:00;4.206933593750023;153.29319444444445;3.838203;275.4067687988281
2021-03-06 15:00:00+01:00;6.196893310546898;92.72369791666668;3.4128726;255.4776306152344
2021-03-06 16:00:00+01:00;6.549157714843773;90.59611111111111;3.1012611;255.81637573242188
2021-03-06 17:00:00+01:00;6.640740966796898;23.66840277777778;1.5133073;248.58937072753903
2021-03-06 18:00:00+01:00;6.254937744140648;0.0;1.5081916;287.6571350097656
2021-03-06 19:00:00+01:00;6.304162597656273;0.0;2.6718507;286.0877990722656
2021-03-06 20:00:00+01:00;6.023004150390648;0.0;2.2459004;283.6773681640625
2021-03-06 21:00:00+01:00;5.272088623046898;0.0;1.9125739;316.4289245605469
2021-03-06 22:00:00+01:00;5.029443359375023;0.0;2.096103;345.75946044921875
2021-03-06 23:00:00+01:00;4.765100097656273;0.0;3.0665786;353.1855163574219
2021-03-07 00:00:00+01:00;3.8508544921875223;1.4377324562368324e-14;3.3915408;356.957763671875
2021-03-07 01:00:00+01:00;3.0030456542968977;1.4385221409125077e-14;3.7749634;352.0878601074219
2021-03-07 02:00:00+01:00;1.9209228515625227;1.4377322634897796e-14;3.6186478;356.4935607910156
2021-03-07 03:00:00+01:00;1.0771728515625227;1.4381272022011437e-14;3.262716;345.3982238769531
2021-03-07 04:00:00+01:00;1.0353332519531475;-4.3131975614575504e-14;2.4883072;338.8084411621094
2021-03-07 05:00:00+01:00;0.5340515136718977;0.0;1.5715072;300.7310791015625
2021-03-07 06:00:00+01:00;-0.2327331542968522;0.0;2.6060116;316.2784729003906
2021-03-07 07:00:00+01:00;-0.0154785156249772;35.48444444444444;3.7134862;350.8368530273437
2021-03-07 08:00:00+01:00;0.0927673339843977;134.2577777777778;3.3041372;349.1231384277344
2021-03-07 09:00:00+01:00;0.8509460449218977;251.7259375;4.0399036;349.43853759765625
2021-03-07 10:00:00+01:00;1.7044311523437727;333.6459375;4.41554;346.68682861328125
2021-03-07 11:00:00+01:00;2.4040771484375227;390.3375;5.489313;347.21099853515625
2021-03-07 12:00:00+01:00;3.021661376953148;423.2296527777778;5.566027;350.39666748046875
2021-03-07 13:00:00+01:00;3.8454833984375223;402.1076388888889;4.7091236;354.1908569335937
2021-03-07 14:00:00+01:00;4.578820800781273;345.1247222222222;4.568268;0.7871848344802856
2021-03-07 15:00:00+01:00;4.855340576171898;254.1576388888889;4.7221117;4.845595836639404
2021-03-07 16:00:00+01:00;4.833917236328148;143.52034722222223;4.5357976;5.539215087890625
2021-03-07 17:00:00+01:00;4.155419921875023;36.43152777777778;4.141129;7.826751232147217
2021-03-07 18:00:00+01:00;3.2460876464843977;0.0088888888888888;4.084519;9.15621566772461
2021-03-07 19:00:00+01:00;1.806329345703148;0.0;1.9232292;345.5321044921875
2021-03-07 20:00:00+01:00;0.5015502929687727;0.0;2.9123695;0.6659895777702332
2021-03-07 21:00:00+01:00;-0.7299865722656023;0.0;2.4311495;357.8916931152344
2021-03-07 22:00:00+01:00;-1.0105041503906025;0.0;0.5809175;165.5064697265625
2021-03-07 23:00:00+01:00;-1.6680358886718525;0.0;0.25158098;130.52662658691406
2021-03-08 00:00:00+01:00;-2.1245788574218523;1.5518140399227598e-14;0.2124213;338.99884033203125
2021-03-08 01:00:00+01:00;-2.4534973144531023;1.5514194867055014e-14;0.72631645;322.5994567871094
2021-03-08 02:00:00+01:00;-2.6162780761718523;1.5514191012113954e-14;1.0936867;337.77471923828125
2021-03-08 03:00:00+01:00;-3.2183288574218523;1.5502350560655152e-14;1.4140095;351.8641967773437
2021-03-08 04:00:00+01:00;-3.4480041503906023;-4.651889598836532e-14;1.7119324;353.76171875
2021-03-08 05:00:00+01:00;-3.797949218749977;0.0;1.4936911;352.58514404296875
2021-03-08 06:00:00+01:00;-4.239263916015602;0.0;0.45801166;53.69789505004883
2021-03-08 07:00:00+01:00;-4.380010986328102;41.15555555555556;0.77390957;27.47728538513184
2021-03-08 08:00:00+01:00;-4.136785888671852;144.12444444444444;0.587329;26.14141273498535
2021-03-08 09:00:00+01:00;-3.2554382324218523;238.50458333333333;0.6250329;200.9778289794922
2021-03-08 10:00:00+01:00;-1.5951904296874773;338.62305555555554;0.90094;222.64309692382807
2021-03-08 11:00:00+01:00;-0.0303405761718522;400.34625;1.3331628;207.5512542724609
2021-03-08 12:00:00+01:00;1.1502319335937727;393.3361111111111;1.566251;194.11705017089844
2021-03-08 13:00:00+01:00;2.2887817382812727;344.835;1.5742768;201.2112274169922
2021-03-08 14:00:00+01:00;3.3808837890625227;266.51375;1.6313236;206.0585784912109
2021-03-08 15:00:00+01:00;3.8196960449218977;178.64947916666668;1.9018543;204.5341033935547
2021-03-08 16:00:00+01:00;3.9078308105468977;111.92479166666666;2.4084742;203.3596954345703
2021-03-08 17:00:00+01:00;3.2927185058593977;32.95013888888889;2.0365973;198.72532653808597
2021-03-08 18:00:00+01:00;1.983331298828148;0.0;0.9870095;206.05825805664065
2021-03-08 19:00:00+01:00;0.8035827636718977;0.0;0.36831382;2.7507448196411133
2021-03-08 20:00:00+01:00;-0.1212219238281022;0.0;0.563482;37.75188064575195
2021-03-08 21:00:00+01:00;-0.7071899414062273;0.0;0.6315049;22.96134376525879
2021-03-08 22:00:00+01:00;-1.1883911132812273;0.0;0.7541797;9.629886627197266
2021-03-08 23:00:00+01:00;-1.4307922363281025;0.0;0.6289715;12.401045799255373
2021-03-09 00:00:00+01:00;-1.5679382324218525;1.4657594197029252e-14;0.24012767;21.60545539855957
2021-03-09 01:00:00+01:00;-0.9838623046874772;1.465364866485667e-14;0.5407995;105.8370590209961
2021-03-09 02:00:00+01:00;-0.8335632324218523;1.464574989062939e-14;0.5647473;163.0701904296875
2021-03-09 03:00:00+01:00;-0.9291137695312272;1.470101625310348e-14;0.3927595;201.2588653564453
2021-03-09 04:00:00+01:00;-1.1028808593749773;-4.4055681171063634e-14;0.2585056;218.3199462890625
2021-03-09 05:00:00+01:00;-1.0558532714843525;0.0;0.45212734;249.49871826171875
2021-03-09 06:00:00+01:00;-1.2187561035156025;0.0177777777777777;0.25892645;323.5345458984375
2021-03-09 07:00:00+01:00;-1.4392150878906025;9.955555555555556;0.2162587;313.1178894042969
2021-03-09 08:00:00+01:00;-1.1928161621093525;93.68888888888888;0.56156486;133.48928833007812
2021-03-09 09:00:00+01:00;-0.6712707519531023;237.4326736111111;1.0209107;169.7953338623047
2021-03-09 10:00:00+01:00;0.5476623535156477;329.4716319444444;0.6967521;202.28880310058597
2021-03-09 11:00:00+01:00;1.8593994140625227;403.2661111111111;0.750085;151.26388549804688
2021-03-09 12:00:00+01:00;3.5061889648437727;413.54034722222224;0.9040899;188.50245666503903
2021-03-09 13:00:00+01:00;5.036187744140648;258.8726388888889;1.2835296;177.42840576171875
2021-03-09 14:00:00+01:00;6.377709960937523;281.7477777777778;0.9250924;203.07943725585935
2021-03-09 15:00:00+01:00;7.000482177734398;226.61239583333327;0.7565939;219.8290252685547
2021-03-09 16:00:00+01:00;6.817590332031273;143.2709722222222;1.5522639;69.52886962890625
2021-03-09 17:00:00+01:00;6.353326416015648;40.68416666666667;1.8532811;66.70538330078125
2021-03-09 18:00:00+01:00;5.462487792968773;0.0;1.3362049;47.31948471069336
2021-03-09 19:00:00+01:00;4.618096923828148;0.0;1.6119444;43.499786376953125
2021-03-09 20:00:00+01:00;3.9669128417968977;0.0;2.3739777;59.36864471435547
2021-03-09 21:00:00+01:00;3.4960876464843977;0.0;2.4170341;75.66326141357422
2021-03-09 22:00:00+01:00;3.088311767578148;0.0;2.5773056;83.1143569946289
2021-03-09 23:00:00+01:00;2.3755126953125227;0.0;3.0710769;89.59235382080078
2021-03-10 00:00:00+01:00;1.7497497558593975;1.6414213738213945e-14;3.1898592;93.16348266601562
2021-03-10 01:00:00+01:00;1.0556884765625227;1.7361609834972332e-14;3.3364577;92.32339477539062
2021-03-10 02:00:00+01:00;0.1799255371093977;1.8119510521626602e-14;3.3427513;86.14501190185547
2021-03-10 03:00:00+01:00;-0.7818359374999773;1.866031634767396e-14;3.4260802;91.13964080810548
2021-03-10 04:00:00+01:00;-1.2773193359374773;-5.4208547373146846e-14;3.0513484;88.8018798828125
2021-03-10 05:00:00+01:00;-1.6731323242187273;0.0;2.5661726;99.78709411621094
2021-03-10 06:00:00+01:00;-1.9059509277343525;0.0266666666666666;2.9144466;106.11611938476562
2021-03-10 07:00:00+01:00;-2.3796142578124773;6.56;2.6218877;104.8158721923828
2021-03-10 08:00:00+01:00;-2.5724243164062277;26.24888888888889;2.4396808;110.6949691772461
2021-03-10 09:00:00+01:00;-2.4672607421874773;39.03615017361111;2.5953484;110.33194732666016
2021-03-10 10:00:00+01:00;-2.1766418457031023;44.50491753472223;2.3557503;111.57564544677734
2021-03-10 11:00:00+01:00;-1.9932922363281025;65.14651909722222;2.4311981;121.17730712890624
2021-03-10 12:00:00+01:00;-1.6661132812499773;54.46694444444445;2.3701153;131.9774169921875
2021-03-10 13:00:00+01:00;-1.2900451660156025;64.40496527777778;2.537657;130.59051513671875
2021-03-10 14:00:00+01:00;-0.7039855957031023;63.4028125;3.2976007;140.27566528320312
2021-03-10 15:00:00+01:00;-0.4296020507812272;57.656927083333336;3.886302;145.70233154296875
2021-03-10 16:00:00+01:00;-0.3368896484374772;46.34609375;3.9369917;140.90121459960938
2021-03-10 17:00:00+01:00;-0.3902648925781022;12.1671875;3.651868;133.28074645996094
2021-03-10 18:00:00+01:00;-0.4924377441406022;0.0;3.8240051;127.60723114013672
2021-03-10 19:00:00+01:00;-0.4990295410156022;0.0;3.621061;127.51792907714844
2021-03-10 20:00:00+01:00;-0.3776916503906022;0.0;3.3791656;133.80523681640625
2021-03-10 21:00:00+01:00;-0.3324340820312272;0.0;3.0706985;133.33447265625
2021-03-10 22:00:00+01:00;-0.4750732421874772;0.0;3.287423;135.11178588867188
2021-03-10 23:00:00+01:00;-0.5292114257812273;0.0;3.2642465;136.849365234375
2021-03-11 00:00:00+01:00;-0.5529541015624773;2.2801205368239152e-14;3.7294917;145.70899963378906
2021-03-11 01:00:00+01:00;-0.4936584472656022;2.3053842785398294e-14;3.9840488;146.32847595214844
2021-03-11 02:00:00+01:00;-0.3746704101562272;2.3290682654102884e-14;4.644665;149.04421997070312
2021-03-11 03:00:00+01:00;-0.4300598144531022;2.3464378588281912e-14;4.907521;147.6641082763672
2021-03-11 04:00:00+01:00;-0.4798645019531022;-6.972996254480298e-14;5.185235;148.58177185058594
2021-03-11 05:00:00+01:00;-0.4907592773437272;0.0;4.9927583;142.87124633789062
2021-03-11 06:00:00+01:00;-0.4581970214843522;0.0133333333333333;5.2683377;143.05059814453125
2021-03-11 07:00:00+01:00;-0.2527832031249772;1.72;5.047273;142.6085662841797
2021-03-11 08:00:00+01:00;0.0764099121093977;6.071111111111111;4.4460354;138.95037841796875
2021-03-11 09:00:00+01:00;0.5080200195312727;11.25385199652778;4.3000016;133.8411407470703
2021-03-11 10:00:00+01:00;0.6880432128906477;12.639613715277775;3.8834713;121.59776306152344
2021-03-11 11:00:00+01:00;0.8580566406250227;17.11193793402778;3.739791;112.50435638427734
2021-03-11 12:00:00+01:00;1.1678100585937727;19.639318576388888;3.8491704;106.09574127197266
2021-03-11 13:00:00+01:00;1.1585937500000227;17.13935763888889;3.412429;98.93616485595705
2021-03-11 14:00:00+01:00;1.2128234863281475;20.380911458333333;3.248973;96.5765151977539
2021-03-11 15:00:00+01:00;1.5179992675781475;12.928914930555557;3.2652526;90.97813415527344
2021-03-11 16:00:00+01:00;1.5522705078125227;7.248359375;3.5269203;80.26290893554688
2021-03-11 17:00:00+01:00;1.4459167480468975;2.491449652777778;3.4991639;75.7150650024414
2021-03-11 18:00:00+01:00;1.2319885253906475;0.0;3.4048176;69.3661880493164
2021-03-11 19:00:00+01:00;1.2097106933593975;0.0;2.8333774;63.758056640625
2021-03-11 20:00:00+01:00;1.1488891601562727;0.0;2.5383708;56.6076774597168
2021-03-11 21:00:00+01:00;1.1113525390625227;0.0;2.4006176;49.322696685791016
2021-03-11 22:00:00+01:00;1.1786132812500227;0.0;1.7061309;33.10008239746094
2021-03-11 23:00:00+01:00;1.1466918945312727;0.0;1.355936;25.81591415405273
2021-03-12 00:00:00+01:00;1.1320434570312727;2.590390864772492e-14;0.75485003;13.50218677520752
2021-03-12 01:00:00+01:00;1.0769287109375227;2.58960137284387e-14;0.600734;309.5025939941406
2021-03-12 02:00:00+01:00;0.9326110839843976;2.588022388986625e-14;0.36453286;96.98841857910156
2021-03-12 03:00:00+01:00;0.7369628906250227;2.5824959454862692e-14;0.4576518;79.41017150878906
2021-03-12 04:00:00+01:00;0.6437316894531477;-7.759330215388143e-14;0.30967277;57.815677642822266
2021-03-12 05:00:00+01:00;0.4057250976562727;0.0;0.4613981;47.515228271484375
2021-03-12 06:00:00+01:00;0.3191467285156477;0.6488888888888888;0.3790075;269.5761108398437
2021-03-12 07:00:00+01:00;0.1969238281250227;43.66222222222222;0.28582546;11.745084762573242
2021-03-12 08:00:00+01:00;0.3429199218750227;127.31555555555556;0.5360321;115.97759246826172
2021-03-12 09:00:00+01:00;0.9102416992187728;244.46302083333333;0.40115985;111.96640014648438
2021-03-12 10:00:00+01:00;1.7359863281250227;322.2057291666667;0.6145573;118.74942016601562
2021-03-12 11:00:00+01:00;2.8249755859375227;388.27979166666665;0.65910614;155.5159454345703
2021-03-12 12:00:00+01:00;3.7253051757812727;425.7267361111111;0.5335606;218.56686401367188
2021-03-12 13:00:00+01:00;4.844964599609398;359.3405555555556;1.0495851;225.46853637695312
2021-03-12 14:00:00+01:00;5.388146972656273;296.7063888888889;1.504978;214.03782653808597
2021-03-12 15:00:00+01:00;5.771936035156273;259.8380555555556;1.9666013;210.21755981445312
2021-03-12 16:00:00+01:00;6.221154785156273;157.73819444444445;2.1122334;199.10623168945312
2021-03-12 17:00:00+01:00;5.292626953125023;50.32944444444445;2.407508;207.5466461181641
2021-03-12 18:00:00+01:00;4.444299316406273;0.2044444444444444;1.0662127;223.49327087402344
2021-03-12 19:00:00+01:00;3.5491882324218977;0.0;0.4621227;286.8726806640625
2021-03-12 20:00:00+01:00;2.8895202636718977;0.0;0.23155262;106.65013885498048
2021-03-12 21:00:00+01:00;1.8933349609375227;0.0;0.5694132;207.1895446777344
2021-03-12 22:00:00+01:00;1.0327697753906475;0.0;0.61730045;312.5526428222656
2021-03-12 23:00:00+01:00;0.6181274414062727;0.0;0.54704255;332.8355712890625
2021-03-13 00:00:00+01:00;0.1258483886718977;2.4226238299402463e-14;0.6686996;30.17293357849121
2021-03-13 01:00:00+01:00;-0.2563842773437272;2.4222290839759354e-14;0.56918573;43.00569152832031
2021-03-13 02:00:00+01:00;-0.7504028320312273;2.4190703452732343e-14;0.7161741;34.99571990966797
2021-03-13 03:00:00+01:00;-1.3350891113281025;2.4186763702971347e-14;0.804007;18.828702926635746
2021-03-13 04:00:00+01:00;-1.9040588378906025;-7.260371316498827e-14;1.0188746;15.358854293823242
2021-03-13 05:00:00+01:00;-2.2276977539062277;0.0;1.2923788;9.1157865524292
2021-03-13 06:00:00+01:00;-2.1112731933593523;1.88;1.2329377;13.923365592956545
2021-03-13 07:00:00+01:00;-1.4195617675781025;60.08444444444444;0.66395456;44.78429412841797
2021-03-13 08:00:00+01:00;-0.6176513671874773;173.85342013888888;0.65671754;48.56563186645508
2021-03-13 09:00:00+01:00;0.3029418945312727;229.90020833333327;0.61501694;130.73175048828125
2021-03-13 10:00:00+01:00;1.4211975097656475;377.46986111111113;0.5120954;138.80686950683594
2021-03-13 11:00:00+01:00;2.498590087890648;438.9446527777778;0.9332606;113.67729949951172
2021-03-13 12:00:00+01:00;3.2043395996093977;446.81625;0.34274054;87.40281677246094
2021-03-13 13:00:00+01:00;4.564416503906273;352.8258333333333;0.5920782;160.9346466064453
2021-03-13 14:00:00+01:00;5.186456298828148;139.50819444444446;0.65445113;188.93890380859372
2021-03-13 15:00:00+01:00;5.184442138671898;200.00381944444445;0.78243643;204.50733947753903
2021-03-13 16:00:00+01:00;5.257409667968773;117.71972222222222;0.68736637;186.3710021972656
2021-03-13 17:00:00+01:00;4.870568847656273;24.60020833333333;0.38387087;180.6321563720703
2021-03-13 18:00:00+01:00;4.089044189453148;0.2577777777777778;0.9073938;162.44149780273438
2021-03-13 19:00:00+01:00;3.2476745605468977;0.0;0.64906657;35.40235137939453
2021-03-13 20:00:00+01:00;2.884210205078148;0.0;1.0678599;6.833296775817871
2021-03-13 21:00:00+01:00;2.6216979980468977;0.0;1.0580281;341.489013671875
2021-03-13 22:00:00+01:00;2.3515869140625227;0.0;1.3179455;340.0355834960937
2021-03-13 23:00:00+01:00;1.9001403808593975;0.0;0.6662935;337.9977722167969
2021-03-14 00:00:00+01:00;1.6484008789062727;2.2718308715733807e-14;0.81318104;349.53692626953125
2021-03-14 01:00:00+01:00;1.5920043945312727;2.2651201901800908e-14;0.9507885;0.6365330219268799
2021-03-14 02:00:00+01:00;1.6095520019531475;2.26196145147739e-14;1.1964073;10.62571907043457
2021-03-14 03:00:00+01:00;1.3264709472656475;2.2615674765012903e-14;1.0769738;0.5891057252883911
2021-03-14 04:00:00+01:00;1.1230407714843975;-6.789834127039916e-14;0.9304045;6.008769035339356
2021-03-14 05:00:00+01:00;0.8162780761718977;0.0;1.028242;352.9569091796875
2021-03-14 06:00:00+01:00;0.6042724609375227;2.373333333333333;0.7452612;14.59843635559082
2021-03-14 07:00:00+01:00;0.3663269042968977;39.78666666666667;0.47883722;23.20629119873047
2021-03-14 08:00:00+01:00;0.8319946289062727;133.73217013888888;0.5343941;113.51373291015624
2021-03-14 09:00:00+01:00;1.3689514160156475;288.5175173611111;0.7684618;146.6800079345703
2021-03-14 10:00:00+01:00;2.1030212402343977;390.35798611111113;0.61135685;178.05133056640625
2021-03-14 11:00:00+01:00;3.338067626953148;444.7577083333333;0.90463233;186.6488037109375
2021-03-14 12:00:00+01:00;4.139215087890648;440.8436111111111;1.1993523;187.6845245361328
2021-03-14 13:00:00+01:00;5.105218505859398;398.69305555555553;1.0413518;204.60006713867188
2021-03-14 14:00:00+01:00;5.901147460937523;293.7626388888889;1.235463;183.34426879882807
2021-03-14 15:00:00+01:00;6.325280761718773;162.25340277777778;1.5859272;174.90255737304688
2021-03-14 16:00:00+01:00;6.352593994140648;85.00916666666667;1.4116685;178.92889404296875
2021-03-14 17:00:00+01:00;5.550592041015648;33.6325;1.5446397;180.27767944335935
2021-03-14 18:00:00+01:00;4.334649658203148;0.4266666666666667;0.64295346;183.1175994873047
2021-03-14 19:00:00+01:00;3.9103942871093977;0.0;0.9393299;87.9480209350586
2021-03-14 20:00:00+01:00;3.823663330078148;0.0;1.0444654;77.0254135131836
2021-03-14 21:00:00+01:00;3.4469238281250227;0.0;1.2124938;36.692684173583984
2021-03-14 22:00:00+01:00;3.2942138671875227;0.0;1.876228;35.07952880859375
2021-03-14 23:00:00+01:00;3.032769775390648;0.0;2.2790074;26.98370933532715
2021-03-15 00:00:00+01:00;2.4778686523437727;2.1411695718922783e-14;2.4826303;21.81187438964844
2021-03-15 01:00:00+01:00;2.0893188476562727;2.1372228832373783e-14;2.5556157;18.102787017822266
2021-03-15 02:00:00+01:00;1.5350585937500227;2.1348532509691943e-14;2.931754;10.880623817443848
2021-03-15 03:00:00+01:00;0.8575683593750227;-4.271681773736367e-14;3.3294334;17.022151947021484
2021-03-15 04:00:00+01:00;0.4110961914062727;0.0;3.6426284;13.634480476379396
2021-03-15 05:00:00+01:00;0.5353637695312727;0.0;3.7648556;12.368922233581545
2021-03-15 06:00:00+01:00;0.5896240234375227;4.4;3.647244;12.223466873168944
2021-03-15 07:00:00+01:00;0.7360473632812727;77.39555555555556;4.5917835;17.61023712158203
2021-03-15 08:00:00+01:00;0.9787536621093976;193.5163368055556;3.6630025;15.11300563812256
2021-03-15 09:00:00+01:00;2.0864501953125227;307.8864236111111;3.808113;15.448845863342283
2021-03-15 10:00:00+01:00;3.6238647460937727;398.4308333333333;4.031647;21.79210090637207
2021-03-15 11:00:00+01:00;5.027001953125023;455.29298611111113;3.6385727;14.979509353637695
2021-03-15 12:00:00+01:00;6.343743896484398;467.8542361111111;3.7583988;9.263282775878906
2021-03-15 13:00:00+01:00;7.383020019531273;444.3929166666667;3.5377755;8.815016746520996
2021-03-15 14:00:00+01:00;7.992028808593773;383.7838888888889;3.6436093;2.0138754844665527
2021-03-15 15:00:00+01:00;8.097711181640648;275.4665972222222;3.2189856;5.970669269561768
2021-03-15 16:00:00+01:00;8.357171630859398;172.76229166666667;2.057021;8.665090560913086
2021-03-15 17:00:00+01:00;8.139794921875023;62.58305555555555;1.4293306;3.461505174636841
2021-03-15 18:00:00+01:00;7.337487792968773;1.431111111111111;1.5815139;357.5878295898437
2021-03-15 19:00:00+01:00;6.451104736328148;0.0;3.0785599;0.8171216249465942
2021-03-15 20:00:00+01:00;4.558435058593773;0.0;2.7870984;8.223062515258789
2021-03-15 21:00:00+01:00;3.691705322265648;0.0;3.028303;3.9973158836364746
2021-03-15 22:00:00+01:00;2.6520935058593977;0.0;2.9721978;359.78448486328125
2021-03-15 23:00:00+01:00;3.0978027343750227;0.0;3.513795;4.612733840942383
2021-03-16 00:00:00+01:00;2.9886108398437727;2.0337986695996412e-14;3.3997056;4.300179958343506
2021-03-16 01:00:00+01:00;1.9455200195312727;2.029851980944741e-14;2.920494;3.1374354362487797
2021-03-16 02:00:00+01:00;1.2856384277343975;2.0282718406051796e-14;2.877452;7.342772483825684
